scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,75,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,75,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,75,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,75,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,348.26661375002004
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,8214.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,8214.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,8214.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,8214.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,8214.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,24803.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,24803.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,24803.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,24803.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,24803.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,24777.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,24777.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,24777.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,24777.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,24777.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,33017.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,33017.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,33017.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,33017.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,33017.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,5.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,5.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,6.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,1.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,8.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,8.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,8.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,8.0
group,75,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,8.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,6.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,6.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,6.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,6.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,6.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,8.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,8.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,8.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,8.0
grammar,75,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,8.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,primary_failure,sequence,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,617.5262109999312
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,7928.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,7928.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,7928.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,7928.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,7928.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,25389.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,25389.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,25389.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,25389.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,25389.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,24854.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,24854.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,24854.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,24854.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,24854.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,33317.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,33317.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,33317.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,33317.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,33317.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,primary_failure,sequence,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,primary_failure,parse,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,253.41322704195045
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,9532.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,9532.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,9532.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,9532.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,9532.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,13894.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,13894.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,13894.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,13894.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,13894.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,13869.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,13869.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,13869.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,13869.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,13869.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,23426.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,23426.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,23426.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,23426.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,23426.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,primary_failure,parse,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,75,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
