scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,52115.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,52115.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,52115.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,52115.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,52115.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,19555.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,19555.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,19555.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,19555.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,19555.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,19519.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,19519.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,19519.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,19519.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,19519.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,71670.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,71670.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,71670.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,71670.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,71670.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,2.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,2.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,2.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,2.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,2.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.5
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.5
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.5
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.5
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.5
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,primary_failure,sequence,1,1,1.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,2.0
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,2.0
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,2.0
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,2.0
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,2.0
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.5
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.5
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.5
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.5
grammar,450,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.5
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,primary_failure,truncated,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust_failure,truncated,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,362.2215630830033
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,7744.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,7744.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,7744.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,7744.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,7744.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32385.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32385.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32385.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32385.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32385.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32384.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32384.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32384.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32384.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32384.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,40129.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,40129.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,40129.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,40129.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,40129.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,75,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,primary_failure,truncated,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust_failure,truncated,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,760.6805513930158
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,8045.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,8045.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,8045.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,8045.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,8045.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32384.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32384.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32384.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32384.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32384.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32383.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32383.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32383.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32383.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32383.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,40429.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,40429.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,40429.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,40429.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,40429.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,75,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,75,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,primary_failure,sequence,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust_failure,sequence,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,399.2313473660033
group,75,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
